year,month,province,tmin
2023,10,Sakon Nakhon,22.30280777537797
2023,11,Sakon Nakhon,19.45723542116631
2023,12,Sakon Nakhon,17.037796976241903
2023,1,Samut Prakan,21.65652173913044
2023,2,Samut Prakan,23.09130434782609
2023,3,Samut Prakan,25.10217391304348
2023,4,Samut Prakan,26.76086956521739
2023,5,Samut Prakan,27.30869565217392
2023,6,Samut Prakan,26.60217391304348
2023,7,Samut Prakan,26.297826086956523
2023,8,Samut Prakan,26.44347826086957
2023,9,Samut Prakan,25.50652173913044
2023,10,Samut Prakan,25.347826086956523
2023,11,Samut Prakan,24.652173913043484
2023,12,Samut Prakan,24.095652173913045
2023,1,Samut Sakhon,21.04871794871795
2023,2,Samut Sakhon,22.26666666666667
2023,3,Samut Sakhon,24.000000000000004
2023,4,Samut Sakhon,26.03333333333333
2023,5,Samut Sakhon,26.58461538461539
2023,6,Samut Sakhon,25.65384615384616
2023,7,Samut Sakhon,25.674358974358977
2023,8,Samut Sakhon,25.81025641025641
2023,9,Samut Sakhon,25.08717948717949
2023,10,Samut Sakhon,24.941025641025643
2023,11,Samut Sakhon,24.10512820512821
2023,12,Samut Sakhon,23.23846153846154
2023,1,Samut Songkhram,21.1
2023,2,Samut Songkhram,22.160000000000004
2023,3,Samut Songkhram,23.715000000000003
2023,4,Samut Songkhram,25.620000000000005
2023,5,Samut Songkhram,26.71
2023,6,Samut Songkhram,25.4
2023,7,Samut Songkhram,25.465000000000003
2023,8,Samut Songkhram,25.515000000000004
2023,9,Samut Songkhram,24.735000000000003
2023,10,Samut Songkhram,24.805
2023,11,Samut Songkhram,23.795
2023,12,Samut Songkhram,23.155
2023,1,Saraburi,17.90119047619048
2023,2,Saraburi,20.822023809523813
2023,3,Saraburi,23.080952380952382
2023,4,Saraburi,25.199404761904763
2023,5,Saraburi,25.33869047619048
2023,6,Saraburi,25.05357142857144
2023,7,Saraburi,25.175000000000004
2023,8,Saraburi,25.157738095238106
2023,9,Saraburi,23.97083333333333
2023,10,Saraburi,23.8327380952381
2023,11,Saraburi,22.11309523809524
2023,12,Saraburi,21.10714285714286
2023,1,Satun,22.282517482517488
2023,2,Satun,22.454545454545457
2023,3,Satun,22.95944055944056
2023,4,Satun,24.40699300699301
2023,5,Satun,24.93216783216784
2023,6,Satun,24.483916083916085
2023,7,Satun,24.44195804195805
2023,8,Satun,24.02797202797203
2023,9,Satun,23.76783216783217
2023,10,Satun,24.09020979020979
2023,11,Satun,23.63706293706294
2023,12,Satun,24.104895104895107
2023,1,Si Sa Ket,16.15116279069768
2023,2,Si Sa Ket,19.567209302325583
2023,3,Si Sa Ket,21.98790697674419
2023,4,Si Sa Ket,25.3193023255814
2023,5,Si Sa Ket,24.950930232558143
2023,6,Si Sa Ket,23.667906976744188
2023,7,Si Sa Ket,23.996279069767446
2023,8,Si Sa Ket,24.13046511627908
2023,9,Si Sa Ket,23.732558139534888
2023,10,Si Sa Ket,23.577906976744185
2023,11,Si Sa Ket,21.280697674418608
2023,12,Si Sa Ket,20.11325581395349
2023,1,Sing Buri,18.84390243902439
2023,2,Sing Buri,21.214634146341467
2023,3,Sing Buri,23.292682926829272
2023,4,Sing Buri,26.08536585365854
2023,5,Sing Buri,26.01219512195122
2023,6,Sing Buri,25.62926829268293
2023,7,Sing Buri,25.44878048780488
2023,8,Sing Buri,25.66829268292684
2023,9,Sing Buri,24.39756097560976
2023,10,Sing Buri,24.74634146341464
2023,11,Sing Buri,23.226829268292686
2023,12,Sing Buri,22.28048780487805
2023,1,Songkhla,22.884078212290508
2023,2,Songkhla,23.004189944134083
2023,3,Songkhla,23.4891061452514
2023,4,Songkhla,24.955865921787712
2023,5,Songkhla,24.99748603351956
2023,6,Songkhla,24.57541899441341
2023,7,Songkhla,24.491620111731848
2023,8,Songkhla,24.05893854748604
2023,9,Songkhla,23.59217877094973
2023,10,Songkhla,24.32430167597765
2023,11,Songkhla,23.86005586592179
2023,12,Songkhla,24.52877094972068
2023,1,Sukhothai,16.55184049079755
2023,2,Sukhothai,18.68558282208589
2023,3,Sukhothai,22.51104294478528
2023,4,Sukhothai,26.205214723926385
2023,5,Sukhothai,26.046625766871166
2023,6,Sukhothai,25.84754601226994
2023,7,Sukhothai,25.577607361963192
2023,8,Sukhothai,25.14417177914111
2023,9,Sukhothai,24.073312883435584
2023,10,Sukhothai,23.22944785276074
2023,11,Sukhothai,21.42638036809816
2023,12,Sukhothai,19.81963190184049
2023,1,Suphan Buri,19.025283018867928
2023,2,Suphan Buri,20.66037735849057
2023,3,Suphan Buri,22.981509433962263
2023,4,Suphan Buri,25.87773584905661
2023,5,Suphan Buri,26.051320754716983
2023,6,Suphan Buri,25.231320754716982
2023,7,Suphan Buri,24.916603773584907
2023,8,Suphan Buri,25.296226415094345
2023,9,Suphan Buri,24.25773584905661
2023,10,Suphan Buri,24.487547169811325
2023,11,Suphan Buri,22.870188679245285
2023,12,Suphan Buri,22.15811320754717
2023,1,Surat Thani,22.06988727858293
2023,2,Surat Thani,21.475845410628025
2023,3,Surat Thani,22.443317230273752
2023,4,Surat Thani,24.57938808373591
2023,5,Surat Thani,24.76489533011273
2023,6,Surat Thani,23.854750402576496
2023,7,Surat Thani,23.899033816425124
2023,8,Surat Thani,24.153462157809987
2023,9,Surat Thani,23.169404186795497
2023,10,Surat Thani,23.770531400966185
2023,11,Surat Thani,23.427536231884066
2023,12,Surat Thani,23.795008051529795
2023,1,Surin,15.99882352941177
2023,2,Surin,19.79176470588236
2023,3,Surin,22.09152941176471
2023,4,Surin,25.547529411764707
2023,5,Surin,25.15152941176471
2023,6,Surin,24.061411764705888
2023,7,Surin,24.35129411764706
2023,8,Surin,24.40917647058824
2023,9,Surin,23.72988235294118
2023,10,Surin,23.62776470588236
2023,11,Surin,21.310117647058828
2023,12,Surin,19.85929411764706
2023,1,Tak,13.988193624557264
2023,2,Tak,15.869893742621018
2023,3,Tak,18.81322314049587
2023,4,Tak,22.671546635183
2023,5,Tak,23.03376623376624
2023,6,Tak,22.28299881936245
2023,7,Tak,22.648878394332943
2023,8,Tak,21.833175914994097
2023,9,Tak,21.67107438016529
2023,10,Tak,21.07367178276269
2023,11,Tak,19.29102715466352
2023,12,Tak,17.512042502951598
2023,1,Trang,22.304109589041097
2023,2,Trang,22.339726027397266
2023,3,Trang,22.82968036529681
2023,4,Trang,24.32694063926941
2023,5,Trang,24.97351598173516
2023,6,Trang,24.55342465753425
2023,7,Trang,24.48904109589041
2023,8,Trang,24.22191780821917
2023,9,Trang,23.720091324200915
2023,10,Trang,24.16164383561644
2023,11,Trang,23.50867579908676
2023,12,Trang,24.08949771689498
2023,1,Trat,20.44718309859155
2023,2,Trat,22.58521126760564
2023,3,Trat,24.33098591549296
2023,4,Trat,25.571126760563384
2023,5,Trat,25.731690140845075
2023,6,Trat,24.823943661971835
2023,7,Trat,24.90352112676057
2023,8,Trat,25.14154929577465
2023,9,Trat,24.4943661971831
2023,10,Trat,23.97816901408451
2023,11,Trat,23.05070422535212
2023,12,Trat,22.74929577464789
2023,1,Ubon Ratchathani,16.60503978779841
2023,2,Ubon Ratchathani,20.308355437665785
2023,3,Ubon Ratchathani,22.7157824933687
2023,4,Ubon Ratchathani,25.937400530503982
2023,5,Ubon Ratchathani,25.83554376657825
2023,6,Ubon Ratchathani,24.354774535809025
2023,7,Ubon Ratchathani,24.735809018567643
2023,8,Ubon Ratchathani,24.49323607427056
2023,9,Ubon Ratchathani,24.132360742705576
2023,10,Ubon Ratchathani,23.317904509283824
2023,11,Ubon Ratchathani,21.320026525198944
2023,12,Ubon Ratchathani,20.27294429708223
2023,1,Udon Thani,15.038961038961045
2023,2,Udon Thani,18.349721706864567
2023,3,Udon Thani,21.41892393320965
2023,4,Udon Thani,25.653246753246755
2023,5,Udon Thani,26.479035250463824
2023,6,Udon Thani,25.4669758812616
2023,7,Udon Thani,25.594248608534325
2023,8,Udon Thani,24.73358070500928
2023,9,Udon Thani,23.90148423005566
2023,10,Udon Thani,22.848979591836738
2023,11,Udon Thani,20.05324675324676
2023,12,Udon Thani,17.679777365491653
2023,1,Uthai Thani,17.10186335403727
2023,2,Uthai Thani,18.624534161490686
2023,3,Uthai Thani,21.69844720496895
2023,4,Uthai Thani,25.154037267080746
2023,5,Uthai Thani,24.842857142857145
2023,6,Uthai Thani,24.282298136645963
2023,7,Uthai Thani,23.88447204968945
2023,8,Uthai Thani,23.932298136645965
2023,9,Uthai Thani,23.19130434782609
2023,10,Uthai Thani,23.120496894409943
2023,11,Uthai Thani,21.14937888198758
2023,12,Uthai Thani,19.821428571428573
2023,1,Uttaradit,14.481887755102044
2023,2,Uttaradit,16.698214285714286
2023,3,Uttaradit,20.15
2023,4,Uttaradit,23.930357142857144
2023,5,Uttaradit,24.19515306122449
2023,6,Uttaradit,24.41301020408164
2023,7,Uttaradit,24.572959183673472
2023,8,Uttaradit,23.888010204081635
2023,9,Uttaradit,23.01734693877552
2023,10,Uttaradit,22.049234693877555
2023,11,Uttaradit,19.580357142857142
2023,12,Uttaradit,17.739540816326535
2023,1,Yala,21.12796208530806
2023,2,Yala,21.10094786729858
2023,3,Yala,21.66729857819905
2023,4,Yala,23.40995260663508
2023,5,Yala,23.88341232227489
2023,6,Yala,23.228909952606635
2023,7,Yala,23.13222748815166
2023,8,Yala,22.54312796208531
2023,9,Yala,22.409478672985784
2023,10,Yala,23.23791469194313
2023,11,Yala,22.741232227488155
2023,12,Yala,22.84881516587678
2023,1,Yasothon,15.379081632653063
2023,2,Yasothon,19.535204081632656
2023,3,Yasothon,22.168367346938776
2023,4,Yasothon,25.852551020408164
2023,5,Yasothon,25.78316326530612
2023,6,Yasothon,24.733163265306125
2023,7,Yasothon,25.072959183673472
2023,8,Yasothon,24.778571428571432
2023,9,Yasothon,24.073469387755104
2023,10,Yasothon,23.415306122448985
2023,11,Yasothon,20.96173469387756
2023,12,Yasothon,19.066326530612248
